Date,Open,High,Low,Close,Adj Close,Volume
2008-07-23,6.466126,6.600837,6.421223,6.600837,2.766227,5172741
2008-07-24,6.600837,6.825356,6.555934,6.825356,2.860316,4155340
2008-07-25,6.735548,6.780452,6.555934,6.780452,2.841498,3084715
2008-07-28,6.780452,6.825356,6.735548,6.780452,2.841498,1684383
2008-07-29,6.735548,6.780452,6.690645,6.780452,2.841498,1163602
2008-07-30,7.004970,7.274392,7.004970,7.094778,2.973223,9481298
2008-07-31,7.094778,7.139681,7.049874,7.139681,2.992040,2941185
2008-08-01,7.139681,7.139681,7.004970,7.139681,2.992040,4057130
2008-08-04,7.139681,7.139681,6.960067,7.049874,2.954405,3112886
2008-08-05,7.049874,7.049874,6.960067,7.004970,2.935587,5426951
2008-08-06,7.049874,7.094778,7.004970,7.094778,2.973223,4409774
2008-08-07,7.004970,7.049874,6.825356,6.915163,2.897951,2518502
2008-08-08,6.825356,6.825356,6.735548,6.780452,2.841498,1346326
2008-08-11,6.825356,7.004970,6.780452,7.004970,2.935587,793810
2008-08-12,6.915163,6.915163,6.870259,6.870259,2.879133,843695
2008-08-13,6.870259,6.915163,6.780452,6.915163,2.897951,883892
2008-08-14,6.870259,6.915163,6.690645,6.780452,2.841498,3026813
2008-08-15,6.780452,6.780452,6.690645,6.690645,2.803863,1328399
2008-08-18,6.690645,6.735548,6.600837,6.645741,2.785044,2824268
2008-08-19,6.645741,6.645741,6.466126,6.555934,2.747408,1957746
2008-08-20,6.555934,6.645741,6.511030,6.511030,2.728590,2487325
2008-08-21,6.511030,6.600837,6.466126,6.466126,2.709772,1082539
2008-08-22,6.511030,6.735548,6.466126,6.690645,2.803863,696713
2008-08-25,6.690645,6.825356,6.600837,6.600837,2.766227,1242883
2008-08-26,6.600837,6.780452,6.555934,6.735548,2.822680,579796
2008-08-27,6.735548,6.780452,6.555934,6.555934,2.747408,1162377
2008-08-28,6.555934,6.690645,6.555934,6.645741,2.785044,3162103
2008-08-29,6.645741,7.049874,6.645741,7.049874,2.954405,4115366
2008-09-01,7.049874,7.049874,7.049874,7.049874,2.954405,0
2008-09-02,7.004970,7.004970,6.825356,6.915163,2.897951,1828915
2008-09-03,6.915163,6.960067,6.825356,6.915163,2.897951,2735077
2008-09-04,6.825356,7.049874,6.825356,7.004970,2.935587,2525406
2008-09-05,6.915163,6.960067,6.870259,6.915163,2.897951,2179
2008-09-08,6.960067,7.139681,6.915163,6.915163,2.897951,5331080
2008-09-09,7.004970,7.049874,6.870259,6.915163,2.897951,1971665
2008-09-10,6.870259,7.004970,6.870259,6.960067,2.916770,2494896
2008-09-11,6.960067,6.960067,6.735548,6.735548,2.822680,2224874
2008-09-12,6.780452,6.960067,6.780452,6.915163,2.897951,2038920
2008-09-15,6.825356,7.049874,6.780452,7.049874,2.954405,2948757
2008-09-16,7.049874,7.049874,6.645741,6.645741,2.785044,5887382
2008-09-17,6.645741,6.645741,6.151801,6.196704,2.596865,12060041
2008-09-18,6.106897,6.286512,5.927283,6.196704,2.596865,8683813
2008-09-19,6.331415,6.421223,6.241608,6.286512,2.634501,8521020
2008-09-22,6.376319,6.421223,6.196704,6.241608,2.615684,3297281
2008-09-23,6.196704,6.286512,6.151801,6.241608,2.615684,3813609
2008-09-24,6.196704,6.241608,6.151801,6.196704,2.596865,2073550
2008-09-25,6.196704,6.241608,6.061993,6.196704,2.596865,3193726
2008-09-26,6.151801,6.196704,6.106897,6.196704,2.596865,2267521
2008-09-29,6.196704,6.196704,6.196704,6.196704,2.596865,0
2008-09-30,6.196704,6.196704,6.196704,6.196704,2.596865,0
2008-10-03,5.882379,5.972186,5.837475,5.927283,2.483958,20295339
2008-10-06,5.927283,5.927283,5.792572,5.882379,2.465141,9161057
2008-10-07,5.747668,5.747668,5.612957,5.702764,2.465141,6922487
2008-10-08,5.612957,5.612957,5.298631,5.298631,2.290446,10204179
2008-10-09,5.298631,5.388439,5.253728,5.253728,2.271035,9112063
2008-10-10,5.119017,5.119017,4.894498,4.984306,2.154573,18765842
2008-10-13,5.029209,5.119017,4.939402,4.984306,2.154573,10430775
2008-10-14,5.074113,5.208824,5.029209,5.163920,2.232213,20617584
2008-10-15,5.163920,5.163920,5.074113,5.163920,2.232213,5703210
2008-10-16,5.074113,5.074113,4.849595,4.894498,2.115750,10479435
2008-10-17,4.984306,4.984306,4.490365,4.580173,1.979877,10356060
2008-10-20,4.625076,4.759787,4.436481,4.759787,2.057518,5082102
2008-10-21,4.894498,4.894498,4.759787,4.849595,2.096340,4857065
2008-10-22,4.804691,4.804691,4.669980,4.759787,2.057518,6526750
2008-10-23,4.535269,4.714884,4.490365,4.625076,1.999286,7296175
2008-10-24,4.580173,4.625076,4.472404,4.535269,1.960466,11954482
2008-10-28,4.454442,4.580173,4.256866,4.490365,1.941055,13295575
2008-10-29,4.669980,4.714884,4.490365,4.490365,1.941055,5855313
2008-10-30,4.580173,4.669980,4.490365,4.625076,1.999286,6054183
2008-10-31,4.625076,4.849595,4.625076,4.804691,2.076929,8790374
2008-11-03,4.849595,5.253728,4.849595,5.253728,2.271035,6517842
2008-11-04,5.253728,5.388439,5.163920,5.343535,2.309856,7400955
2008-11-05,5.388439,5.568053,5.343535,5.433342,2.348677,8245541
2008-11-06,5.298631,5.298631,5.074113,5.119017,2.212804,6789535
2008-11-07,4.939402,5.119017,4.849595,5.074113,2.193393,7975741
2008-11-10,5.163920,5.163920,4.939402,4.984306,2.154573,3933643
2008-11-11,4.939402,4.984306,4.894498,4.939402,2.135161,4761638
2008-11-12,4.849595,4.939402,4.759787,4.894498,2.115750,5405238
2008-11-13,4.759787,4.759787,4.580173,4.625076,1.999286,8098003
2008-11-14,4.714884,4.759787,4.625076,4.669980,2.018698,7717411
2008-11-17,4.625076,4.759787,4.625076,4.759787,2.057518,4638931
2008-11-18,4.714884,4.759787,4.669980,4.759787,2.057518,5305135
2008-11-19,4.759787,4.759787,4.580173,4.580173,1.979877,5707441
2008-11-20,4.490365,4.580173,4.454442,4.490365,1.941055,7703047
2008-11-21,4.418520,4.535269,4.418520,4.454442,1.925527,10061652
2008-11-24,4.490365,4.490365,4.454442,4.472404,1.933292,2298476
2008-11-25,4.535269,4.580173,4.472404,4.535269,1.960466,3246060
2008-11-26,4.535269,4.535269,4.472404,4.535269,1.960466,2851883
2008-11-27,4.535269,4.669980,4.490365,4.669980,2.018698,2183118
2008-11-28,4.669980,4.714884,4.580173,4.625076,1.999286,4808739
2008-12-01,4.580173,4.625076,4.535269,4.580173,1.979877,4773553
2008-12-02,4.490365,4.625076,4.472404,4.625076,1.999286,3368545
2008-12-03,4.625076,4.669980,4.580173,4.580173,1.979877,4015374
2008-12-04,4.580173,4.714884,4.580173,4.669980,2.018698,1629599
2008-12-05,4.625076,4.669980,4.580173,4.625076,1.999286,1676923
2008-12-09,4.714884,4.714884,4.490365,4.490365,1.941055,3495817
2008-12-10,4.490365,4.714884,4.669980,4.714884,2.038108,2130672
2008-12-11,4.669980,4.849595,4.759787,4.849595,2.096340,1884478
2008-12-12,4.714884,4.759787,4.625076,4.714884,2.038108,1783818
2008-12-15,4.714884,4.714884,4.580173,4.580173,1.979877,2743094
2008-12-16,4.625076,4.714884,4.625076,4.625076,1.999286,1562233
2008-12-17,4.714884,4.804691,4.669980,4.714884,2.038108,2373191
2008-12-18,4.714884,4.759787,4.669980,4.714884,2.038108,2900097
2008-12-19,4.714884,4.714884,4.669980,4.714884,2.038108,1735827
2008-12-22,4.669980,4.804691,4.535269,4.580173,1.979877,3693128
2008-12-23,4.625076,4.625076,4.535269,4.580173,1.979877,2302150
2008-12-24,4.580173,4.580173,4.490365,4.535269,1.960466,2328763
2008-12-26,4.535269,4.625076,4.535269,4.625076,1.999286,534477
2008-12-30,4.625076,4.759787,4.625076,4.759787,2.057518,2081122
2008-12-31,4.759787,4.759787,4.580173,4.580173,1.979877,2838744
2009-01-02,4.625076,4.714884,4.625076,4.669980,2.018698,1748075
2009-01-05,4.714884,4.849595,4.714884,4.849595,2.096340,3803364
2009-01-06,4.849595,4.984306,4.759787,4.984306,2.154573,7432133
