Date,Open,High,Low,Close,Adj Close,Volume
2008-07-23,1.809175,1.826912,1.809175,1.826912,1.064034,9276644
2008-07-24,1.826912,1.826912,1.791438,1.809175,1.053703,11467543
2008-07-25,1.809175,1.826912,1.791438,1.826912,1.064034,7987250
2008-07-28,1.826912,1.844649,1.809175,1.826912,1.064034,10188297
2008-07-29,1.826912,1.826912,1.809175,1.826912,1.064034,4602239
2008-07-30,1.826912,1.862386,1.826912,1.862386,1.084695,16079931
2008-07-31,1.862386,1.862386,1.826912,1.844649,1.074364,12089970
2008-08-01,1.809175,1.826912,1.791438,1.791438,1.074364,11528996
2008-08-04,1.809175,1.809175,1.773701,1.791438,1.074364,11447810
2008-08-05,1.791438,1.791438,1.764833,1.773701,1.063727,19555149
2008-08-06,1.791438,1.791438,1.773701,1.773701,1.063727,10494437
2008-08-07,1.773701,1.809175,1.773701,1.773701,1.063727,23624604
2008-08-08,1.773701,1.791438,1.764833,1.773701,1.063727,8474931
2008-08-11,1.791438,1.791438,1.773701,1.791438,1.074364,4621408
2008-08-12,1.791438,1.791438,1.773701,1.773701,1.063727,6043293
2008-08-13,1.773701,1.809175,1.773701,1.791438,1.074364,9584475
2008-08-14,1.791438,1.809175,1.773701,1.809175,1.085001,6983699
2008-08-15,1.791438,1.809175,1.773701,1.791438,1.074364,7082927
2008-08-18,1.791438,1.791438,1.764833,1.791438,1.074364,10515861
2008-08-19,1.773701,1.791438,1.755964,1.755964,1.053090,16990456
2008-08-20,1.747096,1.764833,1.738227,1.764833,1.058408,7792178
2008-08-21,1.764833,1.764833,1.755964,1.764833,1.058408,11454012
2008-08-22,1.764833,1.773701,1.764833,1.764833,1.058408,5402825
2008-08-25,1.764833,1.773701,1.747096,1.755964,1.053090,16073729
2008-08-26,1.755964,1.764833,1.738227,1.755964,1.053090,6699548
2008-08-27,1.755964,1.755964,1.738227,1.755964,1.053090,7530578
2008-08-28,1.755964,1.764833,1.747096,1.755964,1.053090,4422389
2008-08-29,1.764833,1.809175,1.764833,1.809175,1.085001,18654772
2008-09-01,1.809175,1.809175,1.809175,1.809175,1.085001,0
2008-09-02,1.791438,1.826912,1.773701,1.791438,1.074364,16038210
2008-09-03,1.791438,1.826912,1.791438,1.791438,1.074364,15927707
2008-09-04,1.791438,1.826912,1.791438,1.809175,1.085001,12944680
2008-09-05,1.791438,1.809175,1.773701,1.791438,1.074364,10283
2008-09-08,1.791438,1.826912,1.791438,1.809175,1.085001,19127230
2008-09-09,1.809175,1.826912,1.791438,1.809175,1.085001,8206002
2008-09-10,1.791438,1.809175,1.791438,1.809175,1.085001,11346327
2008-09-11,1.809175,1.809175,1.747096,1.755964,1.053090,23920596
2008-09-12,1.764833,1.791438,1.755964,1.791438,1.074364,25007024
2008-09-15,1.773701,1.773701,1.755964,1.755964,1.053090,23750330
2008-09-16,1.738227,1.738227,1.720490,1.729359,1.037134,496
2008-09-17,1.738227,1.747096,1.738227,1.738227,1.042452,11788
2008-09-18,1.729359,1.729359,1.667279,1.711622,1.026496,42356052
2008-09-19,1.720490,1.764833,1.720490,1.747096,1.047771,23624604
2008-09-22,1.764833,1.764833,1.738227,1.747096,1.047771,12889992
2008-09-23,1.738227,1.755964,1.738227,1.738227,1.042452,8015440
2008-09-24,1.738227,1.755964,1.738227,1.738227,1.042452,8354843
2008-09-25,1.747096,1.755964,1.738227,1.747096,1.047771,7983868
2008-09-26,1.747096,1.755964,1.738227,1.755964,1.053090,7376663
2008-09-29,1.747096,1.764833,1.747096,1.755964,1.053090,9177981
2008-09-30,1.720490,1.773701,1.702753,1.773701,1.063727,17833326
2008-10-03,1.764833,1.773701,1.755964,1.764833,1.058408,7683366
2008-10-06,1.764833,1.773701,1.729359,1.747096,1.047771,24675514
2008-10-07,1.729359,1.773701,1.711622,1.755964,1.053090,21002405
2008-10-08,1.711622,1.755964,1.702753,1.711622,1.026496,31773100
2008-10-09,1.711622,1.720490,1.693885,1.711622,1.026496,18099436
2008-10-10,1.685016,1.685016,1.560857,1.587462,0.952035,59745110
2008-10-13,1.596331,1.622936,1.472172,1.560857,0.936080,61594350
2008-10-14,1.614068,1.614068,1.596331,1.605199,0.962673,39729342
2008-10-15,1.605199,1.605199,1.560857,1.578594,0.946717,29521312
2008-10-16,1.543120,1.551988,1.525383,1.551988,0.930761,32781161
2008-10-17,1.569725,1.569725,1.534251,1.534251,0.920123,34537939
2008-10-20,1.534251,1.578594,1.489909,1.569725,0.941398,16145331
2008-10-21,1.578594,1.587462,1.569725,1.578594,0.946717,12657145
2008-10-22,1.560857,1.578594,1.543120,1.543120,0.925443,26117132
2008-10-23,1.525383,1.560857,1.507646,1.551988,0.930761,20853563
2008-10-24,1.551988,1.551988,1.516514,1.516514,0.909486,43377081
2008-10-28,1.489909,1.489909,1.392355,1.454435,0.872256,34543013
2008-10-29,1.498777,1.498777,1.436698,1.463303,0.877574,36276676
2008-10-30,1.472172,1.498777,1.445566,1.481040,0.888211,19351620
2008-10-31,1.463303,1.489909,1.463303,1.481040,0.888211,14250423
2008-11-03,1.489909,1.560857,1.489909,1.525383,0.914805,21171542
2008-11-04,1.543120,1.551988,1.516514,1.543120,0.925443,7400342
2008-11-05,1.560857,1.560857,1.534251,1.543120,0.925443,16147022
2008-11-06,1.543120,1.543120,1.516514,1.534251,0.920123,12569194
2008-11-07,1.516514,1.525383,1.481040,1.525383,0.914805,6503348
2008-11-10,1.543120,1.543120,1.516514,1.534251,0.920123,3744147
2008-11-11,1.525383,1.543120,1.525383,1.525383,0.914805,9790823
2008-11-12,1.525383,1.525383,1.498777,1.507646,0.904168,10012958
2008-11-13,1.498777,1.525383,1.481040,1.525383,0.914805,8295081
2008-11-14,1.543120,1.543120,1.507646,1.516514,0.909486,3986578
2008-11-17,1.498777,1.516514,1.489909,1.516514,0.909486,9233232
2008-11-18,1.507646,1.516514,1.507646,1.507646,0.904168,8615316
2008-11-19,1.507646,1.516514,1.498777,1.507646,0.904168,5765907
2008-11-20,1.498777,1.498777,1.463303,1.472172,0.882893,8410659
2008-11-21,1.463303,1.507646,1.445566,1.507646,0.904168,6116586
2008-11-24,1.507646,1.507646,1.472172,1.481040,0.888211,6523645
2008-11-25,1.498777,1.507646,1.472172,1.481040,0.888211,6874887
2008-11-26,1.481040,1.489909,1.463303,1.489909,0.893531,14452825
2008-11-27,1.489909,1.507646,1.489909,1.498777,0.898849,9096231
2008-11-28,1.498777,1.507646,1.481040,1.507646,0.904168,15385338
2008-12-01,1.489909,1.498777,1.489909,1.489909,0.893531,2630092
2008-12-02,1.472172,1.472172,1.445566,1.463303,0.877574,11416238
2008-12-03,1.472172,1.472172,1.445566,1.463303,0.877574,8492409
2008-12-04,1.463303,1.463303,1.454435,1.454435,0.872256,3294240
2008-12-05,1.454435,1.463303,1.436698,1.463303,0.877574,5212263
2008-12-09,1.472172,1.498777,1.472172,1.472172,0.882893,9277208
2008-12-10,1.481040,1.481040,1.454435,1.463303,0.877574,10485980
2008-12-11,1.472172,1.466851,1.463303,1.463303,0.877574,9274389
2008-12-12,1.463303,1.472172,1.454435,1.463303,0.877574,6785808
2008-12-15,1.463303,1.472172,1.463303,1.472172,0.882893,4575741
2008-12-16,1.472172,1.489909,1.472172,1.489909,0.893531,5664425
2008-12-17,1.481040,1.507646,1.481040,1.498777,0.898849,4083550
2008-12-18,1.489909,1.507646,1.489909,1.498777,0.898849,10432983
2008-12-19,1.507646,1.525383,1.507646,1.525383,0.914805,5932790
2008-12-22,1.534251,1.560857,1.525383,1.543120,0.925443,7822059
2008-12-23,1.534251,1.543120,1.516514,1.525383,0.914805,2119296
2008-12-24,1.525383,1.534251,1.516514,1.534251,0.920123,1249364
2008-12-26,1.525383,1.543120,1.525383,1.543120,0.925443,1866153
2008-12-30,1.543120,1.551988,1.534251,1.551988,0.930761,6663465
2008-12-31,1.560857,1.569725,1.543120,1.569725,0.941398,12289552
2009-01-02,1.560857,1.578594,1.560857,1.578594,0.946717,8080276
2009-01-05,1.578594,1.587462,1.543120,1.560857,0.936080,10849062
2009-01-06,1.560857,1.560857,1.534251,1.560857,0.936080,9083263
